2025-03-19;Sinudia;0837
2025-03-19;Sinunoche;5110
2025-03-19;Chontico Millonario;6898
2025-03-19;Dortarde;8258
2025-03-19;Paisita1;2126
2025-03-19;Saman;3031
2025-03-19;Cafetarde;8190
2025-03-19;Paisita2;1575
2025-03-19;Cafenoche;1223
2025-03-19;Pic3noche;249
2025-03-19;Pic4noche;7094
2025-03-19;Caribdia;6184
2025-03-19;Caribnoche;0642
2025-03-19;Pijao;1630
2025-03-19;Chonnoche;8485
2025-03-19;Fantnoche;2055
2025-03-19;Motnoche;6267
2025-03-19;Culonanoche;7711
2025-03-19;Pic3dia;645
2025-03-19;Pic4día;6977
2025-03-19;Astro Luna;2542;CAP
2025-03-19;Suertudo;1575;LEO
2025-03-20;Bogotá;0344;SERIE;278
2025-03-20;Quindio;7640;SERIE;049
2025-03-20;Astro Sol;3346;LIB
2025-03-20;Dordia;2283
2025-03-20;Antioq1;9081
2025-03-20;Antioq2;0453
2025-03-20;Sinudia;7388
2025-03-20;Sinunoche;2422
2025-03-20;Chontico Millonario;5655
2025-03-20;Dortarde;9550
2025-03-20;Paisita1;2526
2025-03-20;Saman;7703
2025-03-20;Cafetarde;4048
2025-03-20;Paisita2;6540
2025-03-20;Cafenoche;9783
2025-03-20;Pic3noche;803
2025-03-20;Pic4noche;7089
2025-03-20;Caribdia;5211
2025-03-20;Caribnoche;7976
2025-03-20;Pijao;8730
2025-03-20;Chonnoche;8143
2025-03-20;Fantnoche;2556
2025-03-20;Motnoche;2978
2025-03-20;Culonanoche;7942
2025-03-20;Pic3dia;681
2025-03-20;Pic4día;3489
2025-03-20;Astro Luna;2302;GÉM
2025-03-20;Suertudo;6540;DEL
2025-03-21;Medellin;7290;SERIE;220
2025-03-21;Santander;5500;SERIE;228
2025-03-21;Risaralda;0454;SERIE;039
2025-03-21;Chonnoche;1395
2025-03-21;Motnoche;0780
2025-03-21;Pic4día;8382
2025-03-21;Paisita1;4246
2025-03-21;Paisita2;8258
2025-03-21;Pic3noche;875
2025-03-21;Pic4noche;2179
2025-03-21;Cafetarde;5189
2025-03-21;Chontico Millonario;6685
2025-03-21;Dortarde;3723
2025-03-21;Cafenoche;2305
2025-03-21;Dordia;8751
2025-03-21;Astro Sol;7837;CAP
2025-03-21;Astro Luna;9975;TAU
2025-03-21;Pijao;4414
2025-03-21;Antioq1;3533
2025-03-21;Antioq2;6035
2025-03-21;Culonanoche;9234
2025-03-21;Sinudia;8632
2025-03-21;Sinunoche;6401
2025-03-21;Saman;2509
2025-03-21;Caribdia;7684
2025-03-21;Caribnoche;0203
2025-03-21;Fantnoche;1357
2025-03-21;Pic3dia;313
2025-03-21;Suertudo;8258;CAB
2025-03-22;Boyaca;5348;SERIE;389
2025-03-22;Cauca;1299;SERIE;093
2025-03-22;Chonnoche;2306
2025-03-22;Motnoche;1997
2025-03-22;Pic4día;1446
2025-03-22;Dornoche;8685
2025-03-22;Paisita1;6326
2025-03-22;Paisita2;4279
2025-03-22;Pic3noche;766
2025-03-22;Pic4noche;2929
2025-03-22;Cafetarde;9150
2025-03-22;Chontico Millonario;4503
2025-03-22;Dortarde;7496
2025-03-22;Cafenoche;9177
2025-03-22;Dordia;3940
2025-03-22;Astro Sol;6270;CAP
2025-03-22;Astro Luna;2915;SAG
2025-03-22;Pijao;2567
2025-03-22;Paisita3;3274
2025-03-22;Antioq1;6050
2025-03-22;Antioq2;7198
2025-03-22;Culonanoche;1541
2025-03-22;Sinudia;8929
2025-03-22;Sinunoche;3374
2025-03-22;Saman;4137
2025-03-22;Caribdia;7563
2025-03-22;Caribnoche;6872
2025-03-22;Fantnoche;9534
2025-03-22;Pic3dia;689
2025-03-22;Suertudo;4279;PER
2025-03-23;Chonnoche;7987
2025-03-23;Pais2f;8941
2025-03-23;Pic4día;2789
2025-03-23;Dornoche;8387
2025-03-23;Paisita1;2551
2025-03-23;Pic3noche;501
2025-03-23;Pic4noche;5395
2025-03-23;Chontico Millonario;2151
2025-03-23;Cafenoche;0192
2025-03-23;Astro Luna;0989;VIR
2025-03-23;Pijao;2646
2025-03-23;Antioq1;8354
2025-03-23;Antioq2;2826
2025-03-23;Culonanoche;4288
2025-03-23;Sinudia;8119
2025-03-23;Sinunoche;8731
2025-03-23;Saman;6323
2025-03-23;Caribdia;4280
2025-03-23;Caribnoche;6385
2025-03-23;Fantnoche;1001
2025-03-23;Motnoche;8858
2025-03-23;Pic3dia;478
2025-03-23;Suertudo;8941
2025-03-24;Chonnoche;3745
2025-03-24;Pais2f;9942
2025-03-24;Pic4día;6114
2025-03-24;Dornoche;8144
2025-03-24;Paisita1;9324
2025-03-24;Pic3noche;316
2025-03-24;Pic4noche;6313
2025-03-24;Chontico Millonario;0698
2025-03-24;Cafenoche;6066
2025-03-24;Astro Luna;2424;TAU
2025-03-24;Pijao;6095
2025-03-24;Antioq1;6457
2025-03-24;Antioq2;1828
2025-03-24;Culonanoche;2046
2025-03-24;Sinudia;4484
2025-03-24;Sinunoche;0692
2025-03-24;Saman;9842
2025-03-24;Caribdia;4260
2025-03-24;Caribnoche;6983
2025-03-24;Fantnoche;4673
2025-03-24;Motnoche;4971
2025-03-24;Pic3dia;052
2025-03-24;Suertudo;9942
2025-03-25;Cruzroja;2836;SERIE;038
2025-03-25;Cundinam;7356;SERIE;249
2025-03-25;Tolima;9300;SERIE;122
2025-03-25;Chonnoche;8721
2025-03-25;Motnoche;6011
2025-03-25;Pic4día;5422
2025-03-25;Paisita1;6531
2025-03-25;Paisita2;3280
2025-03-25;Pic3noche;213
2025-03-25;Pic4noche;3028
2025-03-25;Cafetarde;4119
2025-03-25;Chontico Millonario;5881
2025-03-25;Dortarde;9403
2025-03-25;Cafenoche;3560
2025-03-25;Dordia;6257
2025-03-25;Astro Sol;7993;LIB
2025-03-25;Astro Luna;3565;PIS
2025-03-25;Pijao;8378
2025-03-25;Antioq1;2455
2025-03-25;Antioq2;6922
2025-03-25;Culonanoche;5190
2025-03-25;Sinudia;6423
2025-03-25;Sinunoche;2023
2025-03-25;Saman;9599
2025-03-25;Caribdia;4146
2025-03-25;Caribnoche;6418
2025-03-25;Fantnoche;9747
2025-03-25;Pic3dia;978
2025-03-25;Suertudo;3280;CAB
2025-03-26;Meta;8479;SERIE;111
2025-03-26;Valle;1289;SERIE;126
2025-03-26;Manizales;1797;SERIE;018
2025-03-26;Chonnoche;1555
2025-03-26;Motnoche;9110
2025-03-26;Pic4día;3958
2025-03-26;Paisita1;0592
2025-03-26;Paisita2;3799
2025-03-26;Pic3noche;044
2025-03-26;Pic4noche;2231
2025-03-26;Cafetarde;4913
2025-03-26;Chontico Millonario;0213
2025-03-26;Dortarde;9253
2025-03-26;Cafenoche;2820
2025-03-26;Dordia;7453
2025-03-26;Astro Sol;9072;TAU
2025-03-26;Astro Luna;0578;ESC
2025-03-26;Pijao;8971
2025-03-26;Antioq1;0424
2025-03-26;Antioq2;7854
2025-03-26;Culonanoche;1612
2025-03-26;Sinudia;9903
2025-03-26;Sinunoche;8508
2025-03-26;Saman;1973
2025-03-26;Caribdia;5785
2025-03-26;Caribnoche;5003
2025-03-26;Fantnoche;1570
2025-03-26;Pic3dia;965
2025-03-26;Suertudo;3799;MIC
2025-03-27;Bogotá;7125;SERIE;296
2025-03-27;Huila;2698;SERIE;078
2025-03-27;Quindio;5637;SERIE;169
2025-03-27;Chonnoche;0785
2025-03-27;Motnoche;3583
2025-03-27;Pic4día;6558
2025-03-27;Paisita1;5105
2025-03-27;Paisita2;0777
2025-03-27;Pic3noche;796
2025-03-27;Pic4noche;0631
2025-03-27;Cafetarde;2097
2025-03-27;Chontico Millonario;7399
2025-03-27;Dortarde;4444
2025-03-27;Cafenoche;7457
2025-03-27;Dordia;3944
2025-03-27;Astro Sol;5592;TAU
2025-03-27;Astro Luna;6960;LIB
2025-03-27;Pijao;5465
2025-03-27;Antioq1;2057
2025-03-27;Antioq2;1834
2025-03-27;Culonanoche;9274
2025-03-27;Sinudia;6983
2025-03-27;Sinunoche;9205
2025-03-27;Saman;8066
2025-03-27;Caribdia;7899
2025-03-27;Caribnoche;2028
2025-03-27;Fantnoche;3213
2025-03-27;Pic3dia;915
2025-03-27;Suertudo;0777;CAB
2025-03-28;Medellin;2097;SERIE;082
2025-03-28;Santander;8181;SERIE;316
2025-03-28;Risaralda;9378;SERIE;077
2025-03-28;Chonnoche;4823
2025-03-28;Motnoche;2638
2025-03-28;Pic4día;2187
2025-03-28;Paisita1;4410
2025-03-28;Paisita2;4298
2025-03-28;Pic3noche;815
2025-03-28;Pic4noche;0834
2025-03-28;Cafetarde;4428
2025-03-28;Chontico Millonario;9968
2025-03-28;Dortarde;6859
2025-03-28;Cafenoche;0770
2025-03-28;Dordia;7375
2025-03-28;Astro Sol;6471;ARI
2025-03-28;Astro Luna;1734;VIR
2025-03-28;Pijao;2522
2025-03-28;Antioq1;4954
2025-03-28;Antioq2;5586
2025-03-28;Culonanoche;2952
2025-03-28;Sinudia;1190
2025-03-28;Sinunoche;5453
2025-03-28;Saman;4078
2025-03-28;Caribdia;0672
2025-03-28;Caribnoche;8127
2025-03-28;Fantnoche;6694
2025-03-28;Pic3dia;075
2025-03-28;Suertudo;4298;TIG
2025-03-29;Cauca;2448;SERIE;180
2025-03-29;Boyaca;1575;SERIE;201
2025-03-29;Excolombia;8116;SERIE;111
2025-03-29;Chonnoche;0081
2025-03-29;Motnoche;1688
2025-03-29;Pic4día;6471
2025-03-29;Dornoche;4612
2025-03-29;Paisita1;7547
2025-03-29;Paisita2;1798
2025-03-29;Pic3noche;241
2025-03-29;Pic4noche;3323
2025-03-29;Cafetarde;2030
2025-03-29;Chontico Millonario;3032
2025-03-29;Dortarde;4477
2025-03-29;Cafenoche;6900
2025-03-29;Dordia;7341
2025-03-29;Astro Sol;8085;ACU
2025-03-29;Astro Luna;3126;VIR
2025-03-29;Pijao;0852
2025-03-29;Paisita3;4080
2025-03-29;Antioq1;6438
2025-03-29;Antioq2;0309
2025-03-29;Culonanoche;6829
2025-03-29;Sinudia;6144
2025-03-29;Sinunoche;5252
2025-03-29;Saman;8126
2025-03-29;Caribdia;9449
2025-03-29;Caribnoche;6324
2025-03-29;Fantnoche;8301
2025-03-29;Pic3dia;902
2025-03-29;Suertudo;1798;CAB
2025-03-30;Chonnoche;5326
2025-03-30;Pais2f;1374
2025-03-30;Pic4día;4067
2025-03-30;Dornoche;8873
2025-03-30;Paisita1;7871
2025-03-30;Pic3noche;261
2025-03-30;Pic4noche;5598
2025-03-30;Chontico Millonario;1225
2025-03-30;Cafenoche;4322
2025-03-30;Astro Luna;9896;ESC
2025-03-30;Pijao;0332
2025-03-30;Antioq1;2468
2025-03-30;Antioq2;2371
2025-03-30;Culonanoche;8556
2025-03-30;Sinudia;5572
2025-03-30;Sinunoche;8161
2025-03-30;Saman;3452
2025-03-30;Caribdia;7534
2025-03-30;Caribnoche;1356
2025-03-30;Fantnoche;0396
2025-03-30;Motnoche;1284
2025-03-30;Pic3dia;867
2025-03-30;Suertudo;1374
2025-03-31;Cundinam;2950;SERIE;274
2025-03-31;Tolima;4133;SERIE;087
2025-03-31;Chonnoche;0207
2025-03-31;Motnoche;3281
2025-03-31;Pic4día;8598
2025-03-31;Paisita1;3712
2025-03-31;Paisita2;6300
2025-03-31;Pic3noche;979
2025-03-31;Pic4noche;3288
2025-03-31;Cafetarde;0239
2025-03-31;Chontico Millonario;3556
2025-03-31;Dortarde;6418
2025-03-31;Cafenoche;8722
2025-03-31;Dordia;1111
2025-03-31;Astro Sol;4111;TAU
2025-03-31;Astro Luna;8746;GÉM
2025-03-31;Pijao;9551
2025-03-31;Antioq1;0256
2025-03-31;Antioq2;7152
2025-03-31;Culonanoche;1687
2025-03-31;Sinudia;7480
2025-03-31;Sinunoche;5299
2025-03-31;Saman;5973
2025-03-31;Caribdia;9986
2025-03-31;Caribnoche;7384
2025-03-31;Fantnoche;5404
2025-03-31;Pic3dia;497
2025-03-31;Suertudo;6300;DEL
2025-04-01;Huila;4898;SERIE;058
2025-04-01;Cruzroja;0648;SERIE;262
2025-04-01;Chonnoche;8061
2025-04-01;Motnoche;6230
2025-04-01;Pic4día;9554
2025-04-01;Paisita1;6990
2025-04-01;Paisita2;5101
2025-04-01;Pic3noche;743
2025-04-01;Pic4noche;4503
2025-04-01;Cafetarde;1862
2025-04-01;Chontico Millonario;3688
2025-04-01;Dortarde;8395
2025-04-01;Cafenoche;1962
2025-04-01;Dordia;5779
2025-04-01;Astro Sol;9117;LIB
2025-04-01;Astro Luna;2800;ESC
2025-04-01;Pijao;8140
2025-04-01;Antioq1;8882
2025-04-01;Antioq2;4564
2025-04-01;Culonanoche;7796
2025-04-01;Sinudia;1756
2025-04-01;Sinunoche;1825
2025-04-01;Caribdia;9830
2025-04-01;Caribnoche;3297
2025-04-01;Fantnoche;3323
2025-04-01;Pic3dia;494
2025-04-01;Suertudo;5101;CAB
2025-04-02;Meta;0898;SERIE;043
2025-04-02;Valle;0657;SERIE;111
2025-04-02;Manizales;9671;SERIE;064
2025-04-02;Chonnoche;6025
2025-04-02;Motnoche;9727
2025-04-02;Pic4día;3325
2025-04-02;Paisita1;8931
2025-04-02;Paisita2;9924
2025-04-02;Pic3noche;791
2025-04-02;Pic4noche;0655
2025-04-02;Cafetarde;3121
2025-04-02;Chontico Millonario;2423
2025-04-02;Dortarde;3987
2025-04-02;Cafenoche;9467
2025-04-02;Dordia;5223
2025-04-02;Astro Sol;1016;TAU
2025-04-02;Astro Luna;4370;LEO
2025-04-02;Pijao;6878
2025-04-02;Antioq1;4596
2025-04-02;Antioq2;2683
2025-04-02;Culonanoche;0792
2025-04-02;Sinudia;3303
2025-04-02;Sinunoche;0306
2025-04-02;Caribdia;1522
2025-04-02;Caribnoche;2046
2025-04-02;Fantnoche;5446
2025-04-02;Pic3dia;566
2025-04-02;Suertudo;9924;DEL
2025-04-03;Quindio;2803;SERIE;199
2025-04-03;Bogotá;3087;SERIE;013
2025-04-03;Chonnoche;9167
2025-04-03;Motnoche;8407
2025-04-03;Pic4día;3016
2025-04-03;Paisita1;5961
2025-04-03;Paisita2;1042
2025-04-03;Pic3noche;569
2025-04-03;Pic4noche;5903
2025-04-03;Cafetarde;7183
2025-04-03;Chontico Millonario;2463
2025-04-03;Dortarde;0758
2025-04-03;Cafenoche;8382
2025-04-03;Dordia;7247
2025-04-03;Astro Sol;0910;VIR
2025-04-03;Astro Luna;8344;ESC
2025-04-03;Pijao;0548
2025-04-03;Antioq1;6476
2025-04-03;Antioq2;9047
2025-04-03;Culonanoche;8286
2025-04-03;Sinudia;5138
2025-04-03;Sinunoche;9244
2025-04-03;Caribdia;0658
2025-04-03;Caribnoche;5914
2025-04-03;Fantnoche;6848
2025-04-03;Pic3dia;529
2025-04-03;Suertudo;1042;TIG
2025-04-04;Medellin;3484;SERIE;192
2025-04-04;Santander;3011;SERIE;316
2025-04-04;Risaralda;0334;SERIE;090
2025-04-04;Chonnoche;7911
2025-04-04;Motnoche;5734
2025-04-04;Pic4día;7604
2025-04-04;Paisita1;6592
2025-04-04;Paisita2;1100
2025-04-04;Pic3noche;233
2025-04-04;Pic4noche;8396
2025-04-04;Cafetarde;2763
2025-04-04;Chontico Millonario;0219
2025-04-04;Dortarde;4429
2025-04-04;Cafenoche;8112
2025-04-04;Dordia;9458
2025-04-04;Astro Sol;6602;LEO
2025-04-04;Astro Luna;4781;PIS
2025-04-04;Pijao;5011
2025-04-04;Antioq1;7230
2025-04-04;Antioq2;9081
2025-04-04;Culonanoche;9579
2025-04-04;Sinudia;9168
2025-04-04;Sinunoche;5993
2025-04-04;Caribdia;6335
2025-04-04;Caribnoche;6101
2025-04-04;Fantnoche;6273
2025-04-04;Pic3dia;627
2025-04-04;Suertudo;1100;TIG
2025-04-05;Boyaca;3855;SERIE;392
2025-04-05;Cauca;3226;SERIE;263
2025-04-05;Chonnoche;7811
2025-04-05;Motnoche;8338
2025-04-05;Pic4día;9094
2025-04-05;Dornoche;2995
2025-04-05;Paisita1;0876
2025-04-05;Paisita2;1990
2025-04-05;Pic3noche;168
2025-04-05;Pic4noche;1053
2025-04-05;Cafetarde;2957
2025-04-05;Chontico Millonario;1617
2025-04-05;Dortarde;4443
2025-04-05;Cafenoche;4675
2025-04-05;Dordia;9845
2025-04-05;Astro Sol;7471;CAP
2025-04-05;Astro Luna;8602;VIR
2025-04-05;Pijao;1693
2025-04-05;Paisita3;8649
2025-04-05;Antioq1;9816
2025-04-05;Antioq2;8851
2025-04-05;Culonanoche;5210
2025-04-05;Sinudia;1977
2025-04-05;Sinunoche;4601
2025-04-05;Caribdia;9610
2025-04-05;Caribnoche;2624
2025-04-05;Fantnoche;3306
2025-04-05;Pic3dia;478
2025-04-05;Suertudo;1990;LEO
2025-04-06;Chonnoche;0012
2025-04-06;Pais2f;8209
2025-04-06;Pic4día;3877
2025-04-06;Dornoche;4190
2025-04-06;Paisita1;9099
2025-04-06;Pic3noche;923
2025-04-06;Pic4noche;3844
2025-04-06;Chontico Millonario;2252
2025-04-06;Cafenoche;1470
2025-04-06;Astro Luna;5006;GÉM
2025-04-06;Pijao;1053
2025-04-06;Antioq1;0539
2025-04-06;Antioq2;5899
2025-04-06;Culonanoche;4920
2025-04-06;Sinudia;8141
2025-04-06;Sinunoche;7415
2025-04-06;Caribdia;9581
2025-04-06;Caribnoche;3700
2025-04-06;Fantnoche;5614
2025-04-06;Motnoche;0083
2025-04-06;Pic3dia;790
2025-04-06;Suertudo;8209
2025-04-07;Cundinam;4098;SERIE;119
2025-04-07;Tolima;7349;SERIE;114
2025-04-07;Chonnoche;6784
2025-04-07;Motnoche;4976
2025-04-07;Pic4día;8035
2025-04-07;Paisita1;3150
2025-04-07;Paisita2;3918
2025-04-07;Pic3noche;491
2025-04-07;Pic4noche;2252
2025-04-07;Cafetarde;4834
2025-04-07;Chontico Millonario;4632
2025-04-07;Dortarde;7684
2025-04-07;Cafenoche;4371
2025-04-07;Dordia;4658
2025-04-07;Astro Sol;1358;LIB
2025-04-07;Astro Luna;5815;ACU
2025-04-07;Pijao;8288
2025-04-07;Antioq1;4884
2025-04-07;Antioq2;4820
2025-04-07;Culonanoche;9208
2025-04-07;Sinudia;5351
2025-04-07;Sinunoche;5458
2025-04-07;Caribdia;9807
2025-04-07;Caribnoche;6192
2025-04-07;Fantnoche;5148
2025-04-07;Pic3dia;235
2025-04-07;Suertudo;3918;CAB
2025-04-08;Huila;1400;SERIE;195
2025-04-08;Cruzroja;1685;SERIE;123
2025-04-08;Chonnoche;6497
2025-04-08;Motnoche;8487
2025-04-08;Pic4día;9122
2025-04-08;Paisita1;1997
2025-04-08;Paisita2;1210
2025-04-08;Pic3noche;664
2025-04-08;Pic4noche;5267
2025-04-08;Cafetarde;2227
2025-04-08;Chontico Millonario;6549
2025-04-08;Dortarde;8203-6
2025-04-08;Cafenoche;5083
2025-04-08;Dordia;5414
2025-04-08;Astro Sol;2662;LEO
2025-04-08;Astro Luna;8742;CAP
2025-04-08;Pijao;3229
2025-04-08;Antioq1;7116
2025-04-08;Antioq2;3511
2025-04-08;Culonanoche;8320
2025-04-08;Sinudia;1640
2025-04-08;Sinunoche;8964
2025-04-08;Caribdia;0471
2025-04-08;Caribnoche;4219
2025-04-08;Fantnoche;9090
2025-04-08;Pic3dia;625
2025-04-08;Suertudo;1210;PER
2025-04-09;Meta;4889;SERIE;069
2025-04-09;Valle;9650;SERIE;057
2025-04-09;Manizales;4170;SERIE;300
2025-04-09;Chonnoche;9740
2025-04-09;Motnoche;1414
2025-04-09;Pic4día;4934
2025-04-09;Paisita1;0681
2025-04-09;Paisita2;2950
2025-04-09;Pic3noche;297
2025-04-09;Pic4noche;0317
2025-04-09;Cafetarde;5218
2025-04-09;Chontico Millonario;8396
2025-04-09;Dortarde;3191
2025-04-09;Cafenoche;4373
2025-04-09;Dordia;2545
2025-04-09;Astro Sol;4517;CÁN
2025-04-09;Astro Luna;6861;CAP
2025-04-09;Pijao;4700
2025-04-09;Antioq1;6398
2025-04-09;Antioq2;8414
2025-04-09;Culonanoche;8110
2025-04-09;Sinudia;4192
2025-04-09;Sinunoche;4416
2025-04-09;Caribdia;1907
2025-04-09;Caribnoche;9148
2025-04-09;Fantnoche;3923
2025-04-09;Pic3dia;651
2025-04-09;Suertudo;2950;ZOR
2025-04-10;Quindio;7917;SERIE;034
2025-04-10;Bogotá;9795;SERIE;411
2025-04-10;Chonnoche;3140
2025-04-10;Motnoche;8975
2025-04-10;Pic4día;1561
2025-04-10;Paisita1;2504
2025-04-10;Paisita2;8423
2025-04-10;Pic3noche;098
2025-04-10;Pic4noche;4979
2025-04-10;Cafetarde;9084
2025-04-10;Chontico Millonario;0450
2025-04-10;Dortarde;5879
2025-04-10;Cafenoche;2767
2025-04-10;Dordia;5977
2025-04-10;Astro Sol;5659;ACU
2025-04-10;Astro Luna;4849;PIS
2025-04-10;Pijao;9371
2025-04-10;Antioq1;6016
2025-04-10;Antioq2;0659
2025-04-10;Culonanoche;0674
2025-04-10;Sinudia;3391
2025-04-10;Sinunoche;8870
2025-04-10;Caribdia;2740
2025-04-10;Caribnoche;7456
2025-04-10;Fantnoche;9207
2025-04-10;Pic3dia;265
2025-04-10;Suertudo;8423;MIC
2025-04-11;Medellin;4020;SERIE;115
2025-04-11;Santander;7662;SERIE;254
2025-04-11;Risaralda;7266;SERIE;040
2025-04-11;Chonnoche;3666
2025-04-11;Motnoche;1379
2025-04-11;Pic4día;9563
2025-04-11;Paisita1;5243
2025-04-11;Paisita2;8616
2025-04-11;Pic3noche;590
2025-04-11;Pic4noche;8797
2025-04-11;Cafetarde;1519
2025-04-11;Chontico Millonario;2796
2025-04-11;Dortarde;2646
2025-04-11;Cafenoche;0378
2025-04-11;Dordia;6337
2025-04-11;Astro Sol;2757;TAU
2025-04-11;Astro Luna;3753;ACU
2025-04-11;Pijao;2383
2025-04-11;Antioq1;8261
2025-04-11;Antioq2;1028
2025-04-11;Culonanoche;2888
2025-04-11;Sinudia;7606
2025-04-11;Sinunoche;3349
2025-04-11;Caribdia;4960
2025-04-11;Caribnoche;2260
2025-04-11;Fantnoche;6036
2025-04-11;Pic3dia;510
2025-04-11;Suertudo;8616;TOR
2025-04-12;Cauca;5704;SERIE;082
2025-04-12;Exhuicol;8672;SERIE;311
2025-04-12;Boyaca;7619;SERIE;024
2025-04-12;Chonnoche;7088
2025-04-12;Motnoche;0010
2025-04-12;Pic4día;5880
2025-04-12;Dornoche;2928
2025-04-12;Paisita1;5079
2025-04-12;Paisita2;2855
2025-04-12;Pic3noche;344
2025-04-12;Pic4noche;5626
2025-04-12;Cafetarde;0431
2025-04-12;Chontico Millonario;6368
2025-04-12;Dortarde;1644
2025-04-12;Cafenoche;6384
2025-04-12;Dordia;6923
2025-04-12;Astro Sol;5902;VIR
2025-04-12;Astro Luna;1773;PIS
2025-04-12;Pijao;8368
2025-04-12;Paisita3;7348
2025-04-12;Antioq1;5665
2025-04-12;Antioq2;8970
2025-04-12;Culonanoche;0682
2025-04-12;Sinudia;6949
2025-04-12;Sinunoche;0383
2025-04-12;Caribdia;3920
2025-04-12;Caribnoche;4237
2025-04-12;Fantnoche;7388
2025-04-12;Pic3dia;327
2025-04-12;Suertudo;2855;CON
2025-04-13;Chonnoche;4957
2025-04-13;Pais2f;1432
2025-04-13;Pic4día;4504
2025-04-13;Dornoche;7863
2025-04-13;Paisita1;0851
2025-04-13;Pic3noche;748
2025-04-13;Pic4noche;8431
2025-04-13;Chontico Millonario;0864
2025-04-13;Cafenoche;2129
2025-04-13;Astro Luna;5769;ACU
2025-04-13;Pijao;6899
2025-04-13;Antioq1;9233
2025-04-13;Antioq2;8426
2025-04-13;Culonanoche;9045
2025-04-13;Sinudia;1892
2025-04-13;Sinunoche;2292
2025-04-13;Caribdia;3447
2025-04-13;Caribnoche;2919
2025-04-13;Fantnoche;6407
2025-04-13;Motnoche;6927
2025-04-13;Pic3dia;605
2025-04-13;Suertudo;1432
2025-04-14;Cundinam;6417;SERIE;129
2025-04-14;Tolima;6638;SERIE;151
2025-04-14;Chonnoche;7385
2025-04-14;Motnoche;4902
2025-04-14;Pic4día;2672
2025-04-14;Paisita1;3834
2025-04-14;Paisita2;9693
2025-04-14;Pic3noche;660
2025-04-14;Pic4noche;5007
2025-04-14;Cafetarde;1129
2025-04-14;Chontico Millonario;1774
2025-04-14;Dortarde;8729-2
2025-04-14;Cafenoche;2298
2025-04-14;Dordia;5667
2025-04-14;Astro Sol;0140;ARI
2025-04-14;Astro Luna;8615;GÉM
2025-04-14;Pijao;6456
2025-04-14;Antioq1;5692
2025-04-14;Antioq2;5554
2025-04-14;Culonanoche;7706
2025-04-14;Sinudia;8386
2025-04-14;Sinunoche;9550
2025-04-14;Caribdia;7978
2025-04-14;Caribnoche;0381
2025-04-14;Fantnoche;9194
2025-04-14;Pic3dia;601
2025-04-14;Suertudo;9693;MIC
2025-04-15;Cruzroja;7261;SERIE;152
2025-04-15;Santander;3272;SERIE;045
2025-04-15;Huila;7946;SERIE;171
2025-04-15;Chonnoche;7789
2025-04-15;Motnoche;5905
2025-04-15;Pic4día;1640
2025-04-15;Paisita1;0642
2025-04-15;Paisita2;9528
2025-04-15;Pic3noche;498
2025-04-15;Pic4noche;0911
2025-04-15;Cafetarde;1960
2025-04-15;Chontico Millonario;5725
2025-04-15;Dortarde;4132
2025-04-15;Cafenoche;2243
2025-04-15;Dordia;7974
2025-04-15;Astro Sol;6865;CAP
2025-04-15;Astro Luna;7080;LIB
2025-04-15;Pijao;9076
2025-04-15;Antioq1;0641
2025-04-15;Antioq2;9677
2025-04-15;Culonanoche;3041
2025-04-15;Sinudia;2371
2025-04-15;Sinunoche;3504
2025-04-15;Caribdia;1914
2025-04-15;Caribnoche;7541
2025-04-15;Fantnoche;2691
2025-04-15;Pic3dia;553
2025-04-15;Suertudo;9528;PER
2025-04-16;Meta;7092;SERIE;144
2025-04-16;Valle;4631;SERIE;300
2025-04-16;Manizales;7355;SERIE;010
2025-04-16;Bogotá;2325;SERIE;129
2025-04-16;Chonnoche;2507
2025-04-16;Motnoche;1410
2025-04-16;Pic4día;1115
2025-04-16;Paisita1;2997
2025-04-16;Paisita2;1499
2025-04-16;Pic3noche;724
2025-04-16;Pic4noche;3505
2025-04-16;Cafetarde;8939
2025-04-16;Chontico Millonario;9127
2025-04-16;Dortarde;0239
2025-04-16;Cafenoche;2429
2025-04-16;Dordia;5750
2025-04-16;Astro Sol;9139;SAG
2025-04-16;Astro Luna;4557;CÁN
2025-04-16;Pijao;0840
2025-04-16;Antioq1;1363
2025-04-16;Antioq2;7174
2025-04-16;Culonanoche;5428
2025-04-16;Sinudia;2318
2025-04-16;Sinunoche;5455
2025-04-16;Caribdia;8890
2025-04-16;Caribnoche;1263
2025-04-16;Fantnoche;4126
2025-04-16;Pic3dia;254
2025-04-16;Suertudo;1499;ZOR
2025-04-17;Chonnoche;0219
2025-04-17;Pais2f;3217
2025-04-17;Pic4día;3798
2025-04-17;Dornoche;1272
2025-04-17;Paisita1;5055
2025-04-17;Pic3noche;837
2025-04-17;Pic4noche;0641
2025-04-17;Chontico Millonario;9948
2025-04-17;Cafenoche;3573
2025-04-17;Astro Luna;3625;LIB
2025-04-17;Pijao;3922
2025-04-17;Antioq1;4409
2025-04-17;Antioq2;5767
2025-04-17;Culonanoche;9079
2025-04-17;Sinudia;6116
2025-04-17;Sinunoche;1092
2025-04-17;Caribdia;1553
2025-04-17;Caribnoche;3948
2025-04-17;Fantnoche;9230
2025-04-17;Motnoche;8855
2025-04-17;Pic3dia;938
2025-04-17;Suertudo;3217
2025-04-18;Chonnoche;6982
2025-04-18;Pais2f;3250
2025-04-18;Pic4día;4590
2025-04-18;Dornoche;1298
